108.912, -1.0, 2.0, 256.0, 0.33, 0.12, -114.78, 138.0, -432.0, -280.0, -78.0, -890.0, 7363.0
108.932, 0.0, 0.0, 255.0, 0.34, 0.13, -114.78, 137.0, -434.0, -279.0, -78.0, -890.0, 7363.0
108.952, -1.0, 2.0, 257.0, 0.31, 0.11, -114.78, 137.0, -434.0, -279.0, -78.0, -890.0, 7363.0
108.975, -1.0, 2.0, 258.0, 0.32, 0.12, -114.78, 136.0, -432.0, -279.0, -103.0, -902.0, 7324.0
108.992, -1.0, 0.0, 258.0, 0.34, 0.13, -114.79, 137.0, -432.0, -280.0, -103.0, -902.0, 7324.0
109.012, -2.0, 1.0, 257.0, 0.3, 0.14, -114.8, 135.0, -432.0, -278.0, -103.0, -902.0, 7324.0
109.032, -1.0, 1.0, 257.0, 0.29, 0.17, -114.81, 137.0, -433.0, -280.0, -103.0, -902.0, 7324.0
109.052, 0.0, 2.0, 257.0, 0.29, 0.17, -114.82, 136.0, -432.0, -280.0, -103.0, -902.0, 7324.0
109.072, -1.0, 2.0, 256.0, 0.3, 0.15, -114.83, 136.0, -435.0, -280.0, -103.0, -902.0, 7324.0
109.094, -1.0, 1.0, 257.0, 0.32, 0.15, -114.84, 136.0, -433.0, -280.0, -73.0, -912.0, 7340.0
109.112, -1.0, 1.0, 255.0, 0.31, 0.16, -114.83, 138.0, -434.0, -279.0, -73.0, -912.0, 7340.0
109.132, -1.0, 1.0, 256.0, 0.3, 0.16, -114.84, 137.0, -434.0, -281.0, -73.0, -912.0, 7340.0
109.152, -1.0, 2.0, 258.0, 0.29, 0.16, -114.84, 136.0, -434.0, -280.0, -73.0, -912.0, 7340.0
109.172, -1.0, 2.0, 257.0, 0.31, 0.16, -114.84, 137.0, -435.0, -280.0, -73.0, -912.0, 7340.0
109.192, -1.0, 1.0, 258.0, 0.32, 0.16, -114.84, 137.0, -434.0, -281.0, -73.0, -912.0, 7340.0
109.214, -1.0, 1.0, 257.0, 0.32, 0.17, -114.84, 139.0, -433.0, -280.0, -71.0, -897.0, 7334.0
109.232, -1.0, 2.0, 258.0, 0.31, 0.17, -114.84, 137.0, -436.0, -281.0, -71.0, -897.0, 7334.0
109.252, -1.0, 1.0, 257.0, 0.32, 0.17, -114.84, 138.0, -434.0, -279.0, -71.0, -897.0, 7334.0
109.273, -1.0, 2.0, 257.0, 0.31, 0.17, -114.84, 137.0, -436.0, -280.0, -71.0, -897.0, 7334.0
109.292, -1.0, 1.0, 257.0, 0.33, 0.17, -114.84, 136.0, -432.0, -280.0, -71.0, -897.0, 7334.0
109.313, -2.0, 1.0, 257.0, 0.31, 0.17, -114.83, 136.0, -433.0, -280.0, -71.0, -897.0, 7334.0
109.334, 0.0, 3.0, 258.0, 0.31, 0.2, -114.83, 137.0, -434.0, -280.0, -115.0, -903.0, 7358.0
109.352, -1.0, 0.0, 258.0, 0.34, 0.17, -114.85, 136.0, -434.0, -281.0, -115.0, -903.0, 7358.0
109.372, -1.0, 1.0, 258.0, 0.31, 0.17, -114.86, 136.0, -434.0, -280.0, -115.0, -903.0, 7358.0
109.392, -2.0, 2.0, 258.0, 0.3, 0.17, -114.87, 137.0, -435.0, -279.0, -115.0, -903.0, 7358.0
109.412, -1.0, 1.0, 257.0, 0.31, 0.2, -114.87, 135.0, -432.0, -279.0, -115.0, -903.0, 7358.0
109.432, -1.0, 2.0, 257.0, 0.3, 0.2, -114.88, 136.0, -433.0, -280.0, -115.0, -903.0, 7358.0
109.454, -1.0, 1.0, 257.0, 0.32, 0.2, -114.89, 137.0, -435.0, -279.0, -91.0, -905.0, 7326.0
109.472, -1.0, 1.0, 257.0, 0.31, 0.2, -114.89, 136.0, -434.0, -280.0, -91.0, -905.0, 7326.0
109.492, -1.0, 1.0, 257.0, 0.3, 0.19, -114.9, 137.0, -435.0, -281.0, -91.0, -905.0, 7326.0
109.512, 0.0, 1.0, 257.0, 0.29, 0.19, -114.9, 136.0, -434.0, -279.0, -91.0, -905.0, 7326.0
109.532, -1.0, 1.0, 257.0, 0.28, 0.17, -114.9, 136.0, -433.0, -279.0, -91.0, -905.0, 7326.0
109.552, -1.0, 1.0, 256.0, 0.28, 0.17, -114.9, 137.0, -437.0, -279.0, -91.0, -905.0, 7326.0
109.574, -1.0, 1.0, 257.0, 0.27, 0.17, -114.9, 137.0, -433.0, -279.0, -36.0, -886.0, 7373.0
109.592, -1.0, 1.0, 257.0, 0.27, 0.17, -114.89, 137.0, -435.0, -280.0, -36.0, -886.0, 7373.0
109.613, 0.0, 2.0, 258.0, 0.26, 0.17, -114.88, 137.0, -433.0, -279.0, -36.0, -886.0, 7373.0
109.632, 0.0, 1.0, 257.0, 0.28, 0.15, -114.86, 136.0, -434.0, -280.0, -36.0, -886.0, 7373.0
109.652, -1.0, 2.0, 257.0, 0.28, 0.13, -114.85, 137.0, -432.0, -280.0, -36.0, -886.0, 7373.0
109.672, -1.0, 2.0, 257.0, 0.29, 0.14, -114.84, 136.0, -433.0, -280.0, -36.0, -886.0, 7373.0
109.694, -1.0, 2.0, 257.0, 0.31, 0.15, -114.83, 136.0, -433.0, -279.0, -94.0, -891.0, 7368.0
109.712, -1.0, 1.0, 257.0, 0.32, 0.15, -114.83, 137.0, -433.0, -281.0, -94.0, -891.0, 7368.0
109.732, -1.0, 1.0, 257.0, 0.31, 0.16, -114.84, 137.0, -433.0, -280.0, -94.0, -891.0, 7368.0
109.752, -1.0, 1.0, 257.0, 0.31, 0.16, -114.85, 138.0, -435.0, -282.0, -94.0, -891.0, 7368.0
109.772, 0.0, 2.0, 258.0, 0.3, 0.16, -114.85, 139.0, -435.0, -280.0, -94.0, -891.0, 7368.0
109.792, -1.0, 2.0, 256.0, 0.32, 0.14, -114.85, 137.0, -434.0, -279.0, -94.0, -891.0, 7368.0
109.814, -1.0, 2.0, 258.0, 0.33, 0.14, -114.86, 137.0, -433.0, -279.0, -118.0, -865.0, 7382.0
109.832, -1.0, 1.0, 257.0, 0.34, 0.15, -114.87, 138.0, -434.0, -280.0, -118.0, -865.0, 7382.0
109.852, 0.0, 2.0, 258.0, 0.33, 0.15, -114.88, 136.0, -434.0, -280.0, -118.0, -865.0, 7382.0
109.872, -1.0, 1.0, 257.0, 0.34, 0.13, -114.88, 137.0, -433.0, -280.0, -118.0, -865.0, 7382.0
109.892, 0.0, 1.0, 257.0, 0.33, 0.14, -114.89, 137.0, -433.0, -280.0, -118.0, -865.0, 7382.0
109.913, -2.0, 2.0, 258.0, 0.32, 0.13, -114.9, 136.0, -432.0, -280.0, -118.0, -865.0, 7382.0
109.934, -1.0, 1.0, 257.0, 0.33, 0.16, -114.91, 134.0, -432.0, -279.0, -116.0, -881.0, 7378.0
109.953, -1.0, 1.0, 257.0, 0.32, 0.16, -114.91, 137.0, -433.0, -279.0, -116.0, -881.0, 7378.0
109.972, -1.0, 1.0, 257.0, 0.31, 0.17, -114.92, 137.0, -433.0, -280.0, -116.0, -881.0, 7378.0
109.992, -1.0, 2.0, 257.0, 0.3, 0.17, -114.93, 136.0, -434.0, -280.0, -116.0, -881.0, 7378.0
110.012, -1.0, 2.0, 257.0, 0.32, 0.17, -114.94, 137.0, -434.0, -279.0, -116.0, -881.0, 7378.0
110.032, -1.0, 2.0, 257.0, 0.33, 0.17, -114.95, 137.0, -434.0, -281.0, -116.0, -881.0, 7378.0
110.054, 0.0, 1.0, 257.0, 0.34, 0.17, -114.95, 137.0, -434.0, -279.0, -72.0, -914.0, 7367.0
110.072, -1.0, 1.0, 257.0, 0.33, 0.15, -114.95, 135.0, -432.0, -279.0, -72.0, -914.0, 7367.0
110.092, -1.0, 1.0, 257.0, 0.32, 0.15, -114.95, 138.0, -436.0, -281.0, -72.0, -914.0, 7367.0
110.112, 0.0, 2.0, 258.0, 0.31, 0.16, -114.95, 137.0, -434.0, -280.0, -72.0, -914.0, 7367.0
110.132, -1.0, 1.0, 257.0, 0.32, 0.14, -114.94, 136.0, -433.0, -279.0, -72.0, -914.0, 7367.0
110.152, -1.0, 1.0, 257.0, 0.32, 0.14, -114.94, 138.0, -436.0, -280.0, -72.0, -914.0, 7367.0
110.174, 0.0, 1.0, 258.0, 0.31, 0.15, -114.94, 137.0, -434.0, -280.0, -85.0, -934.0, 7384.0
110.192, -1.0, 1.0, 256.0, 0.3, 0.13, -114.94, 136.0, -434.0, -280.0, -85.0, -934.0, 7384.0
110.212, -1.0, 2.0, 257.0, 0.29, 0.13, -114.94, 136.0, -433.0, -279.0, -85.0, -934.0, 7384.0
110.232, -1.0, 1.0, 258.0, 0.31, 0.14, -114.94, 138.0, -434.0, -281.0, -85.0, -934.0, 7384.0
110.253, -1.0, 1.0, 257.0, 0.3, 0.14, -114.94, 135.0, -433.0, -279.0, -85.0, -934.0, 7384.0
110.272, -1.0, 2.0, 258.0, 0.29, 0.15, -114.95, 135.0, -432.0, -281.0, -85.0, -934.0, 7384.0
110.295, -1.0, 1.0, 257.0, 0.3, 0.16, -114.95, 136.0, -430.0, -278.0, -87.0, -900.0, 7381.0
110.312, -1.0, 1.0, 257.0, 0.29, 0.17, -114.95, 136.0, -432.0, -280.0, -87.0, -900.0, 7381.0
110.332, -1.0, 1.0, 258.0, 0.29, 0.17, -114.95, 137.0, -433.0, -280.0, -87.0, -900.0, 7381.0
110.352, -1.0, 1.0, 257.0, 0.28, 0.17, -114.95, 138.0, -435.0, -279.0, -87.0, -900.0, 7381.0
110.372, 0.0, 1.0, 257.0, 0.28, 0.17, -114.95, 137.0, -433.0, -280.0, -87.0, -900.0, 7381.0
110.392, -1.0, 2.0, 256.0, 0.27, 0.15, -114.95, 137.0, -434.0, -280.0, -87.0, -900.0, 7381.0
110.414, -1.0, 1.0, 257.0, 0.29, 0.15, -114.95, 137.0, -434.0, -280.0, -57.0, -886.0, 7354.0
110.432, 0.0, 2.0, 256.0, 0.28, 0.16, -114.94, 137.0, -432.0, -280.0, -57.0, -886.0, 7354.0
110.452, 0.0, 2.0, 257.0, 0.3, 0.14, -114.93, 136.0, -435.0, -280.0, -57.0, -886.0, 7354.0
110.472, -1.0, 2.0, 256.0, 0.31, 0.12, -114.92, 136.0, -433.0, -279.0, -57.0, -886.0, 7354.0
110.492, -1.0, 1.0, 257.0, 0.33, 0.13, -114.91, 137.0, -433.0, -279.0, -57.0, -886.0, 7354.0
110.512, -1.0, 2.0, 256.0, 0.32, 0.14, -114.91, 135.0, -433.0, -279.0, -57.0, -886.0, 7354.0
110.534, -1.0, 2.0, 256.0, 0.33, 0.14, -114.9, 138.0, -436.0, -280.0, -77.0, -896.0, 7360.0
110.553, 0.0, 1.0, 256.0, 0.34, 0.14, -114.9, 137.0, -435.0, -280.0, -77.0, -896.0, 7360.0
110.572, 0.0, 2.0, 256.0, 0.33, 0.13, -114.9, 136.0, -433.0, -281.0, -77.0, -896.0, 7360.0
110.593, -1.0, 1.0, 256.0, 0.34, 0.11, -114.9, 135.0, -434.0, -281.0, -77.0, -896.0, 7360.0
110.612, 0.0, 1.0, 257.0, 0.33, 0.12, -114.9, 135.0, -432.0, -282.0, -77.0, -896.0, 7360.0
110.632, -2.0, 1.0, 257.0, 0.32, 0.11, -114.9, 137.0, -432.0, -281.0, -77.0, -896.0, 7360.0
110.654, -1.0, 2.0, 257.0, 0.31, 0.14, -114.9, 137.0, -435.0, -280.0, -79.0, -885.0, 7352.0
110.672, -1.0, 1.0, 257.0, 0.32, 0.14, -114.9, 137.0, -433.0, -281.0, -79.0, -885.0, 7352.0
110.692, -1.0, 1.0, 257.0, 0.32, 0.15, -114.9, 138.0, -435.0, -280.0, -79.0, -885.0, 7352.0
110.712, 0.0, 2.0, 258.0, 0.31, 0.15, -114.9, 138.0, -435.0, -281.0, -79.0, -885.0, 7352.0
110.732, -1.0, 1.0, 257.0, 0.33, 0.12, -114.9, 139.0, -438.0, -279.0, -79.0, -885.0, 7352.0
110.752, -1.0, 1.0, 257.0, 0.31, 0.13, -114.9, 136.0, -434.0, -279.0, -79.0, -885.0, 7352.0
110.774, 0.0, 2.0, 258.0, 0.31, 0.14, -114.9, 137.0, -434.0, -281.0, -63.0, -865.0, 7356.0
110.792, -1.0, 1.0, 256.0, 0.32, 0.12, -114.89, 137.0, -433.0, -280.0, -63.0, -865.0, 7356.0
110.812, -1.0, 1.0, 257.0, 0.31, 0.13, -114.89, 138.0, -433.0, -279.0, -63.0, -865.0, 7356.0
110.832, -1.0, 2.0, 257.0, 0.3, 0.14, -114.88, 136.0, -433.0, -279.0, -63.0, -865.0, 7356.0
110.852, -1.0, 2.0, 256.0, 0.32, 0.14, -114.87, 136.0, -431.0, -280.0, -63.0, -865.0, 7356.0
110.872, -1.0, 2.0, 256.0, 0.33, 0.15, -114.87, 136.0, -433.0, -279.0, -63.0, -865.0, 7356.0
110.895, 0.0, 2.0, 256.0, 0.34, 0.16, -114.86, 134.0, -431.0, -279.0, -56.0, -895.0, 7389.0
110.912, -1.0, 1.0, 257.0, 0.35, 0.14, -114.85, 135.0, -431.0, -279.0, -56.0, -895.0, 7389.0
110.932, -1.0, 1.0, 258.0, 0.34, 0.15, -114.85, 138.0, -432.0, -280.0, -56.0, -895.0, 7389.0
110.952, -2.0, 1.0, 257.0, 0.33, 0.16, -114.84, 136.0, -433.0, -280.0, -56.0, -895.0, 7389.0
110.972, 0.0, 1.0, 258.0, 0.32, 0.18, -114.83, 137.0, -434.0, -279.0, -56.0, -895.0, 7389.0
110.992, -1.0, 1.0, 257.0, 0.31, 0.16, -114.83, 138.0, -433.0, -280.0, -56.0, -895.0, 7389.0
111.014, 0.0, 2.0, 256.0, 0.3, 0.16, -114.82, 137.0, -434.0, -280.0, -77.0, -894.0, 7387.0
111.032, 0.0, 2.0, 257.0, 0.32, 0.14, -114.82, 137.0, -433.0, -280.0, -77.0, -894.0, 7387.0
111.052, -1.0, 1.0, 255.0, 0.33, 0.13, -114.82, 138.0, -434.0, -279.0, -77.0, -894.0, 7387.0
111.072, -1.0, 1.0, 257.0, 0.32, 0.13, -114.82, 138.0, -434.0, -280.0, -77.0, -894.0, 7387.0
111.092, 0.0, 1.0, 257.0, 0.31, 0.14, -114.82, 136.0, -434.0, -279.0, -77.0, -894.0, 7387.0
111.112, -1.0, 1.0, 257.0, 0.3, 0.12, -114.82, 136.0, -433.0, -280.0, -77.0, -894.0, 7387.0
111.134, -1.0, 2.0, 257.0, 0.29, 0.13, -114.82, 137.0, -432.0, -280.0, -65.0, -890.0, 7331.0
111.152, -1.0, 1.0, 257.0, 0.31, 0.14, -114.82, 137.0, -433.0, -280.0, -65.0, -890.0, 7331.0
111.172, -1.0, 1.0, 257.0, 0.3, 0.14, -114.82, 136.0, -434.0, -281.0, -65.0, -890.0, 7331.0
111.193, -1.0, 1.0, 257.0, 0.29, 0.15, -114.81, 137.0, -434.0, -280.0, -65.0, -890.0, 7331.0
111.212, -1.0, 2.0, 257.0, 0.29, 0.15, -114.81, 137.0, -434.0, -280.0, -65.0, -890.0, 7331.0
111.233, 0.0, 1.0, 257.0, 0.3, 0.15, -114.81, 137.0, -434.0, -280.0, -65.0, -890.0, 7331.0
111.254, 0.0, 1.0, 258.0, 0.3, 0.14, -114.81, 137.0, -433.0, -279.0, -73.0, -875.0, 7395.0
111.272, -1.0, 1.0, 257.0, 0.29, 0.12, -114.8, 137.0, -434.0, -280.0, -73.0, -875.0, 7395.0
111.292, 0.0, 1.0, 257.0, 0.28, 0.13, -114.8, 137.0, -433.0, -280.0, -73.0, -875.0, 7395.0
111.312, -1.0, 1.0, 257.0, 0.28, 0.11, -114.8, 136.0, -434.0, -281.0, -73.0, -875.0, 7395.0
111.332, -1.0, 2.0, 257.0, 0.27, 0.12, -114.8, 137.0, -433.0, -281.0, -73.0, -875.0, 7395.0
111.352, -1.0, 1.0, 257.0, 0.29, 0.13, -114.8, 137.0, -434.0, -279.0, -73.0, -875.0, 7395.0
111.374, 0.0, 1.0, 258.0, 0.29, 0.13, -114.8, 137.0, -434.0, -280.0, -101.0, -870.0, 7400.0
111.392, 0.0, 1.0, 257.0, 0.28, 0.11, -114.81, 137.0, -435.0, -282.0, -101.0, -870.0, 7400.0
111.412, -1.0, 2.0, 257.0, 0.27, 0.1, -114.81, 136.0, -433.0, -279.0, -101.0, -870.0, 7400.0
111.432, 0.0, 1.0, 257.0, 0.29, 0.1, -114.82, 137.0, -436.0, -280.0, -101.0, -870.0, 7400.0
111.452, -1.0, 2.0, 257.0, 0.29, 0.09, -114.82, 137.0, -434.0, -280.0, -101.0, -870.0, 7400.0
111.472, -1.0, 2.0, 256.0, 0.3, 0.1, -114.83, 136.0, -435.0, -279.0, -101.0, -870.0, 7400.0
111.494, -1.0, 1.0, 257.0, 0.31, 0.11, -114.83, 135.0, -432.0, -280.0, -83.0, -912.0, 7354.0
111.512, -1.0, 1.0, 257.0, 0.3, 0.12, -114.84, 135.0, -433.0, -280.0, -83.0, -912.0, 7354.0
111.533, 0.0, 2.0, 258.0, 0.29, 0.13, -114.84, 136.0, -433.0, -280.0, -83.0, -912.0, 7354.0
111.552, -1.0, 2.0, 257.0, 0.31, 0.11, -114.84, 136.0, -433.0, -280.0, -83.0, -912.0, 7354.0
111.572, -1.0, 1.0, 258.0, 0.33, 0.12, -114.85, 138.0, -433.0, -281.0, -83.0, -912.0, 7354.0
111.592, -1.0, 2.0, 257.0, 0.31, 0.13, -114.85, 135.0, -434.0, -280.0, -83.0, -912.0, 7354.0
111.614, -1.0, 2.0, 257.0, 0.33, 0.14, -114.85, 136.0, -433.0, -280.0, -98.0, -895.0, 7398.0
111.632, -1.0, 1.0, 258.0, 0.34, 0.14, -114.86, 137.0, -435.0, -279.0, -98.0, -895.0, 7398.0
111.652, 0.0, 1.0, 256.0, 0.33, 0.14, -114.86, 137.0, -434.0, -279.0, -98.0, -895.0, 7398.0
111.672, -1.0, 1.0, 257.0, 0.32, 0.12, -114.87, 138.0, -435.0, -280.0, -98.0, -895.0, 7398.0
111.692, -1.0, 2.0, 258.0, 0.31, 0.13, -114.87, 136.0, -432.0, -280.0, -98.0, -895.0, 7398.0
111.712, -1.0, 1.0, 257.0, 0.32, 0.14, -114.88, 137.0, -434.0, -279.0, -98.0, -895.0, 7398.0
111.734, 0.0, 2.0, 256.0, 0.31, 0.14, -114.88, 137.0, -434.0, -280.0, -68.0, -895.0, 7356.0
111.752, 0.0, 2.0, 257.0, 0.33, 0.13, -114.88, 137.0, -434.0, -280.0, -68.0, -895.0, 7356.0
111.772, -1.0, 1.0, 256.0, 0.34, 0.11, -114.87, 137.0, -434.0, -280.0, -68.0, -895.0, 7356.0
111.792, -1.0, 2.0, 258.0, 0.33, 0.12, -114.87, 136.0, -433.0, -280.0, -68.0, -895.0, 7356.0
111.812, -1.0, 1.0, 258.0, 0.34, 0.13, -114.87, 137.0, -434.0, -279.0, -68.0, -895.0, 7356.0
111.833, -2.0, 2.0, 257.0, 0.33, 0.13, -114.86, 136.0, -433.0, -279.0, -68.0, -895.0, 7356.0
111.854, -1.0, 2.0, 257.0, 0.34, 0.16, -114.86, 139.0, -434.0, -280.0, -106.0, -926.0, 7391.0
111.873, 0.0, 2.0, 257.0, 0.36, 0.16, -114.87, 138.0, -434.0, -281.0, -106.0, -926.0, 7391.0
111.892, -1.0, 1.0, 257.0, 0.37, 0.14, -114.88, 137.0, -434.0, -279.0, -106.0, -926.0, 7391.0
111.912, -1.0, 1.0, 257.0, 0.35, 0.15, -114.89, 135.0, -433.0, -280.0, -106.0, -926.0, 7391.0
111.932, -1.0, 1.0, 256.0, 0.34, 0.16, -114.9, 137.0, -433.0, -282.0, -106.0, -926.0, 7391.0
111.952, -1.0, 1.0, 257.0, 0.33, 0.16, -114.91, 136.0, -431.0, -281.0, -106.0, -926.0, 7391.0
111.974, -1.0, 2.0, 257.0, 0.32, 0.16, -114.92, 137.0, -435.0, -280.0, -82.0, -892.0, 7372.0
111.992, -1.0, 1.0, 257.0, 0.33, 0.17, -114.91, 135.0, -432.0, -279.0, -82.0, -892.0, 7372.0
112.012, -1.0, 1.0, 257.0, 0.32, 0.17, -114.91, 137.0, -434.0, -280.0, -82.0, -892.0, 7372.0
112.032, 0.0, 2.0, 258.0, 0.31, 0.17, -114.91, 136.0, -435.0, -280.0, -82.0, -892.0, 7372.0
112.052, -1.0, 1.0, 257.0, 0.32, 0.15, -114.91, 136.0, -433.0, -281.0, -82.0, -892.0, 7372.0
112.072, -1.0, 2.0, 257.0, 0.31, 0.15, -114.91, 137.0, -436.0, -279.0, -82.0, -892.0, 7372.0
112.094, 0.0, 1.0, 257.0, 0.33, 0.16, -114.91, 138.0, -434.0, -279.0, -79.0, -912.0, 7370.0
112.112, -1.0, 1.0, 257.0, 0.32, 0.14, -114.91, 138.0, -434.0, -280.0, -79.0, -912.0, 7370.0
112.132, 0.0, 2.0, 257.0, 0.31, 0.14, -114.91, 137.0, -433.0, -280.0, -79.0, -912.0, 7370.0
112.152, -1.0, 1.0, 257.0, 0.32, 0.13, -114.91, 138.0, -433.0, -280.0, -79.0, -912.0, 7370.0
112.173, -1.0, 1.0, 257.0, 0.31, 0.13, -114.9, 135.0, -433.0, -279.0, -79.0, -912.0, 7370.0
112.192, -1.0, 1.0, 257.0, 0.3, 0.14, -114.9, 136.0, -434.0, -281.0, -79.0, -912.0, 7370.0
112.215, -2.0, 1.0, 258.0, 0.29, 0.15, -114.9, 135.0, -432.0, -280.0, -81.0, -896.0, 7371.0
112.232, -1.0, 1.0, 257.0, 0.28, 0.18, -114.9, 136.0, -432.0, -280.0, -81.0, -896.0, 7371.0
112.252, -1.0, 1.0, 257.0, 0.28, 0.18, -114.9, 136.0, -432.0, -279.0, -81.0, -896.0, 7371.0
112.272, -1.0, 1.0, 257.0, 0.27, 0.18, -114.9, 137.0, -435.0, -281.0, -81.0, -896.0, 7371.0
112.292, -1.0, 1.0, 257.0, 0.27, 0.18, -114.9, 135.0, -431.0, -280.0, -81.0, -896.0, 7371.0
112.312, -1.0, 0.0, 258.0, 0.26, 0.19, -114.9, 137.0, -433.0, -281.0, -81.0, -896.0, 7371.0
112.334, 0.0, 2.0, 257.0, 0.24, 0.19, -114.9, 137.0, -434.0, -280.0, -76.0, -907.0, 7371.0
112.352, -1.0, 2.0, 257.0, 0.25, 0.16, -114.9, 135.0, -433.0, -281.0, -76.0, -907.0, 7371.0
112.372, -1.0, 1.0, 257.0, 0.27, 0.17, -114.9, 137.0, -434.0, -279.0, -76.0, -907.0, 7371.0
112.392, -1.0, 2.0, 257.0, 0.27, 0.17, -114.89, 136.0, -434.0, -279.0, -76.0, -907.0, 7371.0
112.412, -1.0, 1.0, 257.0, 0.29, 0.17, -114.89, 136.0, -434.0, -278.0, -76.0, -907.0, 7371.0
112.432, 0.0, 2.0, 258.0, 0.28, 0.17, -114.89, 134.0, -433.0, -279.0, -76.0, -907.0, 7371.0
112.454, -1.0, 1.0, 257.0, 0.29, 0.15, -114.88, 136.0, -433.0, -279.0, -90.0, -892.0, 7402.0
112.473, 0.0, 1.0, 258.0, 0.29, 0.16, -114.88, 138.0, -434.0, -278.0, -90.0, -892.0, 7402.0
112.492, -1.0, 1.0, 257.0, 0.28, 0.14, -114.88, 138.0, -433.0, -279.0, -90.0, -892.0, 7402.0
112.513, 0.0, 1.0, 257.0, 0.28, 0.14, -114.88, 136.0, -434.0, -280.0, -90.0, -892.0, 7402.0
112.532, 0.0, 2.0, 257.0, 0.27, 0.12, -114.88, 137.0, -434.0, -280.0, -90.0, -892.0, 7402.0
112.552, 0.0, 2.0, 257.0, 0.29, 0.11, -114.88, 137.0, -434.0, -279.0, -90.0, -892.0, 7402.0
112.574, -1.0, 2.0, 257.0, 0.31, 0.09, -114.88, 137.0, -435.0, -280.0, -98.0, -904.0, 7344.0
112.592, 0.0, 2.0, 257.0, 0.32, 0.1, -114.89, 139.0, -435.0, -280.0, -98.0, -904.0, 7344.0
112.612, -1.0, 1.0, 257.0, 0.34, 0.08, -114.89, 138.0, -436.0, -279.0, -98.0, -904.0, 7344.0
112.632, 0.0, 0.0, 257.0, 0.33, 0.1, -114.9, 138.0, -433.0, -280.0, -98.0, -904.0, 7344.0
112.652, 0.0, 2.0, 258.0, 0.3, 0.08, -114.9, 138.0, -434.0, -279.0, -98.0, -904.0, 7344.0
112.672, 0.0, 2.0, 257.0, 0.31, 0.07, -114.91, 137.0, -433.0, -279.0, -98.0, -904.0, 7344.0
112.694, -1.0, 1.0, 257.0, 0.33, 0.06, -114.91, 136.0, -433.0, -280.0, -75.0, -899.0, 7325.0
112.712, -1.0, 1.0, 257.0, 0.32, 0.07, -114.91, 137.0, -435.0, -281.0, -75.0, -899.0, 7325.0
112.732, -2.0, 1.0, 256.0, 0.31, 0.09, -114.91, 136.0, -433.0, -280.0, -75.0, -899.0, 7325.0
112.752, -1.0, 1.0, 257.0, 0.3, 0.12, -114.91, 138.0, -435.0, -281.0, -75.0, -899.0, 7325.0
112.772, -2.0, 1.0, 257.0, 0.29, 0.13, -114.91, 135.0, -432.0, -278.0, -75.0, -899.0, 7325.0
112.792, -1.0, 1.0, 257.0, 0.29, 0.16, -114.9, 137.0, -432.0, -279.0, -75.0, -899.0, 7325.0
112.815, -1.0, 2.0, 257.0, 0.28, 0.16, -114.9, 137.0, -433.0, -279.0, -56.0, -865.0, 7351.0
112.832, -1.0, 1.0, 257.0, 0.3, 0.17, -114.89, 136.0, -432.0, -278.0, -56.0, -865.0, 7351.0
112.852, -1.0, 1.0, 258.0, 0.29, 0.17, -114.88, 136.0, -432.0, -281.0, -56.0, -865.0, 7351.0
112.872, -1.0, 2.0, 258.0, 0.28, 0.18, -114.87, 137.0, -434.0, -280.0, -56.0, -865.0, 7351.0
112.892, -1.0, 1.0, 259.0, 0.3, 0.18, -114.86, 136.0, -434.0, -279.0, -56.0, -865.0, 7351.0
112.912, -1.0, 2.0, 257.0, 0.29, 0.18, -114.85, 138.0, -435.0, -279.0, -56.0, -865.0, 7351.0
112.934, -1.0, 0.0, 256.0, 0.31, 0.18, -114.84, 136.0, -435.0, -280.0, -118.0, -863.0, 7353.0
112.952, -1.0, 2.0, 256.0, 0.28, 0.18, -114.85, 137.0, -433.0, -279.0, -118.0, -863.0, 7353.0
112.972, 0.0, 2.0, 256.0, 0.29, 0.18, -114.86, 137.0, -435.0, -280.0, -118.0, -863.0, 7353.0
112.992, -1.0, 2.0, 256.0, 0.31, 0.16, -114.87, 137.0, -435.0, -280.0, -118.0, -863.0, 7353.0
113.012, -1.0, 1.0, 256.0, 0.32, 0.16, -114.87, 136.0, -434.0, -280.0, -118.0, -863.0, 7353.0
113.032, -1.0, 2.0, 256.0, 0.31, 0.16, -114.88, 137.0, -432.0, -279.0, -118.0, -863.0, 7353.0
113.054, -1.0, 1.0, 257.0, 0.33, 0.17, -114.89, 137.0, -433.0, -280.0, -76.0, -875.0, 7393.0
113.072, -1.0, 1.0, 257.0, 0.32, 0.17, -114.88, 137.0, -433.0, -280.0, -76.0, -875.0, 7393.0
113.092, 0.0, 2.0, 257.0, 0.31, 0.18, -114.88, 136.0, -433.0, -282.0, -76.0, -875.0, 7393.0
113.113, 0.0, 2.0, 256.0, 0.32, 0.16, -114.88, 136.0, -433.0, -281.0, -76.0, -875.0, 7393.0
113.132, -1.0, 1.0, 256.0, 0.33, 0.14, -114.88, 136.0, -433.0, -280.0, -76.0, -875.0, 7393.0
113.153, -1.0, 2.0, 256.0, 0.32, 0.15, -114.87, 137.0, -432.0, -279.0, -76.0, -875.0, 7393.0
113.174, -1.0, 1.0, 256.0, 0.33, 0.15, -114.87, 136.0, -435.0, -281.0, -92.0, -910.0, 7394.0
113.192, 0.0, 1.0, 256.0, 0.32, 0.16, -114.87, 135.0, -431.0, -279.0, -92.0, -910.0, 7394.0
