21.393, 1.0, -6.0, 258.0, -1.64, 2.26, -99.3
21.413, -2.0, -4.0, 256.0, -1.67, 2.27, -99.3
21.433, -2.0, -5.0, 257.0, -1.65, 2.35, -99.3
21.453, 0.0, -2.0, 258.0, -1.66, 2.43, -99.31
21.473, -3.0, -4.0, 257.0, -1.6, 2.45, -99.31
21.495, 0.0, -8.0, 257.0, -1.59, 2.54, -99.31
21.513, -2.0, -2.0, 259.0, -1.68, 2.54, -99.31
21.533, 0.0, -5.0, 258.0, -1.61, 2.6, -99.3
21.553, -2.0, -2.0, 255.0, -1.63, 2.6, -99.31
21.573, -1.0, -8.0, 256.0, -1.58, 2.65, -99.32
21.594, -1.0, -5.0, 256.0, -1.66, 2.67, -99.32
21.615, -1.0, -3.0, 257.0, -1.67, 2.69, -99.32
21.634, 0.0, -5.0, 258.0, -1.64, 2.7, -99.3
21.654, -2.0, 11.0, 257.0, -1.65, 2.69, -99.29
21.673, -2.0, -4.0, 259.0, -1.31, 2.73, -99.28
21.693, -1.0, -5.0, 256.0, -1.34, 2.75, -99.26
21.713, -1.0, -3.0, 258.0, -1.39, 2.75, -99.26
21.735, -1.0, -4.0, 257.0, -1.38, 2.77, -99.26
21.753, -1.0, -5.0, 257.0, -1.4, 2.78, -99.25
21.773, 0.0, -5.0, 257.0, -1.44, 2.78, -99.23
21.793, -1.0, -5.0, 257.0, -1.47, 2.77, -99.21
21.813, -1.0, -5.0, 256.0, -1.5, 2.77, -99.2
21.833, 0.0, -5.0, 257.0, -1.52, 2.78, -99.18
21.855, -1.0, -4.0, 257.0, -1.54, 2.76, -99.16
21.873, -1.0, -5.0, 257.0, -1.54, 2.77, -99.15
21.893, -2.0, -6.0, 257.0, -1.56, 2.78, -99.14
21.913, -1.0, -5.0, 257.0, -1.6, 2.8, -99.12
21.934, 0.0, -4.0, 257.0, -1.61, 2.8, -99.11
21.953, 0.0, -5.0, 257.0, -1.6, 2.78, -99.1
21.976, -1.0, -6.0, 256.0, -1.62, 2.77, -99.09
21.993, 0.0, -5.0, 257.0, -1.65, 2.77, -99.08
22.013, 0.0, -4.0, 258.0, -1.66, 2.75, -99.07
22.033, -1.0, -4.0, 257.0, -1.64, 2.74, -99.06
22.053, -1.0, -5.0, 257.0, -1.63, 2.75, -99.06
22.073, -1.0, -4.0, 258.0, -1.63, 2.75, -99.05
22.095, 0.0, -5.0, 257.0, -1.62, 2.76, -99.04
22.113, -1.0, -6.0, 257.0, -1.63, 2.74, -99.03
22.133, -2.0, -5.0, 256.0, -1.66, 2.75, -99.02
22.153, -1.0, -4.0, 257.0, -1.67, 2.77, -99.02
22.173, -1.0, -5.0, 258.0, -1.65, 2.78, -99.01
22.193, -1.0, -5.0, 257.0, -1.66, 2.78, -99.0
22.215, -1.0, -5.0, 257.0, -1.66, 2.78, -98.99
22.234, -1.0, -5.0, 257.0, -1.67, 2.78, -98.98
22.253, -1.0, -4.0, 257.0, -1.67, 2.78, -98.96
22.274, 0.0, -5.0, 257.0, -1.65, 2.79, -98.94
22.293, 0.0, -5.0, 257.0, -1.66, 2.76, -98.93
22.313, -1.0, -5.0, 256.0, -1.66, 2.74, -98.91
22.335, -1.0, -4.0, 257.0, -1.67, 2.75, -98.9
22.353, 0.0, -4.0, 258.0, -1.65, 2.75, -98.9
22.373, -1.0, -4.0, 256.0, -1.63, 2.73, -98.89
22.393, -1.0, -5.0, 256.0, -1.62, 2.73, -98.89
22.413, -1.0, -4.0, 257.0, -1.63, 2.73, -98.89
22.433, 0.0, -5.0, 257.0, -1.62, 2.73, -98.88
22.455, -1.0, -6.0, 257.0, -1.63, 2.71, -98.88
22.473, -1.0, -4.0, 257.0, -1.66, 2.72, -98.88
22.493, -1.0, -5.0, 257.0, -1.64, 2.72, -98.87
22.513, 0.0, -5.0, 256.0, -1.65, 2.73, -98.87
22.533, -1.0, -5.0, 258.0, -1.66, 2.71, -98.86
22.553, -1.0, -4.0, 256.0, -1.66, 2.72, -98.86
22.576, 0.0, -6.0, 256.0, -1.64, 2.72, -98.85
22.593, -1.0, -4.0, 256.0, -1.67, 2.69, -98.85
22.614, -1.0, -3.0, 258.0, -1.66, 2.7, -98.85
22.633, -1.0, -5.0, 257.0, -1.62, 2.7, -98.84
22.653, 0.0, -6.0, 257.0, -1.63, 2.71, -98.84
22.673, 0.0, -4.0, 258.0, -1.66, 2.69, -98.84
22.695, -1.0, -4.0, 257.0, -1.64, 2.67, -98.83
22.713, -3.0, -5.0, 257.0, -1.62, 2.68, -98.83
22.733, -2.0, -6.0, 255.0, -1.63, 2.73, -98.82
22.753, 1.0, -4.0, 257.0, -1.66, 2.75, -98.82
22.773, 0.0, -5.0, 258.0, -1.65, 2.7, -98.81
22.793, -2.0, -6.0, 257.0, -1.65, 2.68, -98.81
22.815, 0.0, -6.0, 256.0, -1.68, 2.71, -98.81
22.833, -1.0, -7.0, 257.0, -1.7, 2.68, -98.8
22.853, -1.0, -4.0, 257.0, -1.75, 2.69, -98.8
22.874, -1.0, -5.0, 257.0, -1.72, 2.69, -98.79
22.893, -1.0, -6.0, 256.0, -1.72, 2.69, -98.79
22.914, -1.0, -6.0, 257.0, -1.74, 2.69, -98.79
22.935, -1.0, -4.0, 257.0, -1.76, 2.69, -98.78
22.953, 0.0, -6.0, 256.0, -1.73, 2.69, -98.79
22.973, -1.0, -6.0, 257.0, -1.75, 2.67, -98.79
22.993, 0.0, -5.0, 257.0, -1.76, 2.67, -98.79
23.013, 0.0, -4.0, 257.0, -1.76, 2.65, -98.79
23.033, -1.0, -5.0, 257.0, -1.73, 2.63, -98.8
23.055, -1.0, -6.0, 256.0, -1.73, 2.63, -98.8
23.073, -1.0, -5.0, 258.0, -1.75, 2.64, -98.81
23.093, -1.0, -4.0, 257.0, -1.74, 2.64, -98.82
23.113, 0.0, -5.0, 256.0, -1.72, 2.64, -98.83
23.133, 0.0, -5.0, 257.0, -1.71, 2.63, -98.84
23.153, -1.0, -6.0, 257.0, -1.71, 2.61, -98.85
23.175, -1.0, -5.0, 257.0, -1.73, 2.62, -98.87
23.193, -1.0, -5.0, 257.0, -1.73, 2.62, -98.88
23.214, -1.0, -6.0, 257.0, -1.72, 2.63, -98.89
23.233, -1.0, -6.0, 257.0, -1.74, 2.63, -98.9
23.254, 0.0, -5.0, 257.0, -1.76, 2.63, -98.91
23.273, 0.0, -6.0, 256.0, -1.75, 2.61, -98.92
23.296, -1.0, -5.0, 257.0, -1.77, 2.59, -98.93
23.313, -1.0, -5.0, 257.0, -1.76, 2.6, -98.92
23.333, -1.0, -4.0, 257.0, -1.75, 2.61, -98.92
23.353, -1.0, -5.0, 256.0, -1.72, 2.61, -98.92
23.374, -1.0, -7.0, 257.0, -1.72, 2.61, -98.92
23.393, -1.0, -4.0, 257.0, -1.76, 2.61, -98.92
23.415, -1.0, -6.0, 256.0, -1.73, 2.62, -98.93
23.433, -1.0, -7.0, 258.0, -1.75, 2.62, -98.93
23.453, 0.0, -5.0, 257.0, -1.79, 2.62, -98.93
23.473, -2.0, -4.0, 256.0, -1.78, 2.6, -98.92
23.493, -1.0, -4.0, 257.0, -1.75, 2.63, -98.92
23.514, -2.0, -4.0, 256.0, -1.72, 2.63, -98.91
23.535, 0.0, -7.0, 258.0, -1.69, 2.65, -98.91
23.555, -1.0, -20.0, 256.0, -1.73, 2.63, -98.91
23.573, -1.0, -6.0, 256.0, -2.07, 2.63, -98.92
23.593, 0.0, -4.0, 258.0, -2.06, 2.62, -98.91
23.613, -1.0, -5.0, 256.0, -1.99, 2.6, -98.91
23.633, -1.0, -6.0, 257.0, -1.96, 2.61, -98.9
23.655, -1.0, -5.0, 257.0, -1.95, 2.61, -98.89
23.673, -1.0, -6.0, 257.0, -1.93, 2.61, -98.89
23.693, 0.0, -5.0, 257.0, -1.92, 2.61, -98.88
23.713, -1.0, -6.0, 256.0, -1.9, 2.58, -98.87
23.733, -1.0, -4.0, 257.0, -1.9, 2.58, -98.87
23.753, 1.0, -5.0, 257.0, -1.85, 2.58, -98.86
23.775, -1.0, -6.0, 256.0, -1.84, 2.54, -98.85
23.793, -1.0, -5.0, 257.0, -1.84, 2.55, -98.85
23.813, -1.0, -4.0, 257.0, -1.82, 2.55, -98.84
23.833, -1.0, -6.0, 257.0, -1.79, 2.55, -98.84
23.854, -1.0, -6.0, 257.0, -1.8, 2.56, -98.84
23.873, -1.0, -4.0, 257.0, -1.81, 2.56, -98.83
23.896, -1.0, -6.0, 257.0, -1.77, 2.56, -98.83
23.913, 0.0, -6.0, 256.0, -1.78, 2.57, -98.82
23.933, -1.0, -4.0, 257.0, -1.79, 2.54, -98.81
23.953, -1.0, -6.0, 256.0, -1.76, 2.55, -98.8
23.973, -1.0, -5.0, 257.0, -1.77, 2.55, -98.8
23.993, 0.0, -4.0, 258.0, -1.76, 2.55, -98.79
24.015, -1.0, -5.0, 257.0, -1.73, 2.53, -98.78
24.033, -1.0, -6.0, 256.0, -1.72, 2.54, -98.78
24.053, 0.0, -5.0, 257.0, -1.74, 2.54, -98.78
24.073, -1.0, -4.0, 257.0, -1.73, 2.52, -98.78
24.093, -2.0, -5.0, 257.0, -1.7, 2.52, -98.78
24.113, 0.0, -6.0, 256.0, -1.7, 2.55, -98.77
24.135, -1.0, -5.0, 257.0, -1.72, 2.53, -98.77
24.154, -1.0, -5.0, 257.0, -1.71, 2.53, -98.77
24.173, 0.0, -5.0, 257.0, -1.7, 2.53, -98.77
24.194, -1.0, -5.0, 257.0, -1.7, 2.51, -98.77
24.213, 0.0, -6.0, 258.0, -1.7, 2.52, -98.77
24.233, -1.0, -6.0, 257.0, -1.72, 2.5, -98.77
24.255, 0.0, -4.0, 257.0, -1.73, 2.5, -98.77
24.273, 0.0, -4.0, 258.0, -1.7, 2.48, -98.76
24.293, 0.0, -5.0, 258.0, -1.67, 2.46, -98.76
24.313, -1.0, -5.0, 257.0, -1.67, 2.45, -98.75
24.333, -1.0, -5.0, 256.0, -1.67, 2.46, -98.74
24.353, 0.0, -5.0, 257.0, -1.66, 2.46, -98.74
24.375, 0.0, -6.0, 256.0, -1.66, 2.45, -98.74
24.393, -1.0, -5.0, 257.0, -1.68, 2.43, -98.74
24.413, -1.0, -6.0, 257.0, -1.68, 2.45, -98.75
24.433, -1.0, -5.0, 256.0, -1.7, 2.45, -98.76
24.453, -1.0, -6.0, 257.0, -1.7, 2.46, -98.77
24.473, 0.0, -5.0, 257.0, -1.71, 2.47, -98.78
24.496, -1.0, -5.0, 257.0, -1.71, 2.45, -98.79
24.513, 0.0, -5.0, 257.0, -1.7, 2.45, -98.79
24.534, -1.0, -4.0, 257.0, -1.69, 2.43, -98.79
24.553, 0.0, -5.0, 257.0, -1.67, 2.44, -98.8
24.573, 0.0, -5.0, 257.0, -1.67, 2.42, -98.8
24.593, -1.0, -5.0, 257.0, -1.66, 2.41, -98.8
24.615, -1.0, -6.0, 256.0, -1.66, 2.42, -98.8
24.633, -1.0, -5.0, 257.0, -1.68, 2.43, -98.81
24.653, -1.0, -5.0, 256.0, -1.68, 2.43, -98.81
24.673, 0.0, -5.0, 257.0, -1.67, 2.44, -98.81
24.693, -1.0, -5.0, 257.0, -1.67, 2.42, -98.81
24.713, 0.0, -6.0, 256.0, -1.67, 2.43, -98.81
24.735, -1.0, -6.0, 257.0, -1.69, 2.41, -98.81
24.753, -1.0, -6.0, 256.0, -1.7, 2.42, -98.82
24.773, 0.0, -5.0, 257.0, -1.72, 2.42, -98.83
24.794, -1.0, -6.0, 256.0, -1.71, 2.41, -98.84
24.813, 0.0, -5.0, 256.0, -1.73, 2.42, -98.85
24.834, -1.0, -6.0, 257.0, -1.72, 2.4, -98.86
24.855, 0.0, -6.0, 257.0, -1.73, 2.41, -98.87
24.873, -1.0, -5.0, 257.0, -1.74, 2.39, -98.88
24.893, 0.0, -5.0, 256.0, -1.73, 2.4, -98.89
24.913, -1.0, -6.0, 256.0, -1.72, 2.38, -98.9
24.933, -1.0, -5.0, 257.0, -1.74, 2.39, -98.91
24.953, 0.0, -5.0, 257.0, -1.73, 2.39, -98.93
24.975, -1.0, -5.0, 257.0, -1.72, 2.38, -98.94
24.993, -1.0, -5.0, 258.0, -1.71, 2.39, -98.95
25.013, -1.0, -5.0, 257.0, -1.7, 2.4, -98.96
25.033, -1.0, -5.0, 256.0, -1.7, 2.4, -98.96
25.053, -1.0, -5.0, 256.0, -1.69, 2.41, -98.97
25.073, -1.0, -5.0, 257.0, -1.69, 2.41, -98.98
25.095, -1.0, -5.0, 257.0, -1.68, 2.42, -98.99
25.113, -1.0, -6.0, 256.0, -1.68, 2.42, -98.99
25.134, 0.0, -4.0, 259.0, -1.7, 2.42, -98.99
25.153, -1.0, -6.0, 255.0, -1.67, 2.4, -98.98
25.174, 0.0, -6.0, 258.0, -1.69, 2.4, -98.98
25.193, -1.0, -4.0, 257.0, -1.7, 2.38, -98.98
25.216, -1.0, -6.0, 257.0, -1.67, 2.39, -98.98
25.233, -1.0, -7.0, 257.0, -1.69, 2.39, -98.97
25.253, -1.0, -4.0, 257.0, -1.73, 2.39, -98.97
25.273, -1.0, -4.0, 256.0, -1.7, 2.4, -98.96
25.293, 0.0, -5.0, 258.0, -1.67, 2.4, -98.96
25.313, -2.0, -6.0, 255.0, -1.66, 2.38, -98.96
25.335, 1.0, -5.0, 260.0, -1.68, 2.4, -98.95
25.353, 0.0, -4.0, 256.0, -1.68, 2.36, -98.96
25.373, -1.0, -7.0, 257.0, -1.65, 2.34, -98.97
25.393, -1.0, -4.0, 258.0, -1.69, 2.35, -98.99
25.413, -2.0, -4.0, 257.0, -1.67, 2.36, -99.0
25.434, -1.0, -8.0, 256.0, -1.64, 2.38, -99.0
25.455, 1.0, -4.0, 258.0, -1.71, 2.38, -99.02
25.474, 0.0, -6.0, 257.0, -1.68, 2.34, -99.01
25.493, -1.0, -4.0, 256.0, -1.69, 2.32, -99.0
25.513, -2.0, -7.0, 256.0, -1.66, 2.33, -99.0
25.533, 1.0, -5.0, 258.0, -1.7, 2.36, -98.99
25.553, -1.0, -5.0, 257.0, -1.69, 2.32, -98.99
25.575, 0.0, -6.0, 256.0, -1.69, 2.33, -98.98
25.593, 0.0, -5.0, 257.0, -1.7, 2.31, -98.98
25.613, -2.0, -6.0, 256.0, -1.69, 2.29, -98.97
25.633, 0.0, -5.0, 257.0, -1.71, 2.32, -98.97
25.653, -1.0, -4.0, 257.0, -1.7, 2.31, -98.96
25.673, -1.0, -6.0, 256.0, -1.67, 2.31, -98.96
25.695, 0.0, -5.0, 257.0, -1.69, 2.32, -98.95
25.713, -1.0, -6.0, 257.0, -1.68, 2.3, -98.95
25.733, -1.0, -6.0, 256.0, -1.69, 2.31, -98.95
25.753, -1.0, -4.0, 257.0, -1.71, 2.31, -98.95
25.774, 0.0, -6.0, 256.0, -1.68, 2.32, -98.95
25.793, 0.0, -6.0, 257.0, -1.7, 2.3, -98.95
25.816, 0.0, -5.0, 257.0, -1.71, 2.28, -98.95
25.833, -1.0, -4.0, 257.0, -1.7, 2.27, -98.95
25.853, 0.0, -6.0, 256.0, -1.67, 2.28, -98.94
25.873, 0.0, -6.0, 256.0, -1.69, 2.27, -98.94
25.893, 1.0, -6.0, 257.0, -1.71, 2.25, -98.93
25.913, -1.0, -6.0, 257.0, -1.72, 2.22, -98.93
25.935, -1.0, -4.0, 257.0, -1.73, 2.23, -98.92
25.953, 0.0, -5.0, 257.0, -1.7, 2.25, -98.94
25.973, -1.0, -6.0, 257.0, -1.69, 2.23, -98.95
25.993, 0.0, -5.0, 257.0, -1.7, 2.25, -98.96
26.013, 0.0, -5.0, 257.0, -1.69, 2.23, -98.97
26.033, -1.0, -6.0, 257.0, -1.69, 2.22, -98.98
26.055, 0.0, -6.0, 257.0, -1.7, 2.23, -98.99
26.074, -1.0, -5.0, 257.0, -1.71, 2.22, -99.0
26.093, 0.0, -5.0, 257.0, -1.7, 2.24, -99.0
26.114, -1.0, -6.0, 257.0, -1.69, 2.22, -99.01
26.133, -1.0, -5.0, 257.0, -1.71, 2.24, -99.02
26.153, 0.0, -4.0, 256.0, -1.7, 2.25, -99.02
26.175, -1.0, -6.0, 257.0, -1.67, 2.23, -99.03
26.193, -1.0, -5.0, 256.0, -1.68, 2.24, -99.04
26.213, 0.0, -4.0, 257.0, -1.67, 2.24, -99.04
26.233, -1.0, -6.0, 256.0, -1.64, 2.23, -99.05
26.253, 0.0, -5.0, 257.0, -1.66, 2.24, -99.06
26.273, 0.0, -5.0, 257.0, -1.65, 2.22, -99.07
26.295, -1.0, -5.0, 257.0, -1.65, 2.21, -99.07
26.313, -1.0, -6.0, 257.0, -1.65, 2.22, -99.09
26.333, -1.0, -5.0, 257.0, -1.67, 2.23, -99.1
26.353, -1.0, -5.0, 257.0, -1.66, 2.24, -99.11
26.373, 0.0, -6.0, 258.0, -1.65, 2.24, -99.12
26.393, 0.0, -5.0, 256.0, -1.67, 2.23, -99.13
26.416, -1.0, -5.0, 257.0, -1.66, 2.22, -99.14
26.433, -1.0, -6.0, 257.0, -1.65, 2.22, -99.14
26.454, 1.0, -5.0, 258.0, -1.67, 2.23, -99.15
26.473, 0.0, -4.0, 257.0, -1.66, 2.19, -99.15
26.493, -1.0, -7.0, 257.0, -1.63, 2.18, -99.15
26.513, -1.0, -6.0, 257.0, -1.67, 2.19, -99.16
26.535, -1.0, -4.0, 257.0, -1.69, 2.2, -99.16
26.553, 0.0, -5.0, 256.0, -1.65, 2.21, -99.17
26.573, 0.0, -6.0, 256.0, -1.65, 2.19, -99.18
26.593, -1.0, -6.0, 256.0, -1.66, 2.18, -99.19
26.613, 0.0, -4.0, 257.0, -1.68, 2.19, -99.2
26.633, -1.0, -6.0, 257.0, -1.65, 2.17, -99.21
26.655, 0.0, -4.0, 257.0, -1.67, 2.19, -99.22
26.673, -1.0, -4.0, 256.0, -1.63, 2.17, -99.22
26.693, -1.0, -6.0, 256.0, -1.61, 2.18, -99.23
26.714, 0.0, -5.0, 258.0, -1.63, 2.19, -99.23
26.733, -1.0, -5.0, 257.0, -1.62, 2.17, -99.24
26.754, 0.0, -6.0, 256.0, -1.62, 2.18, -99.24
26.775, -1.0, -6.0, 257.0, -1.64, 2.17, -99.25
26.793, -1.0, -4.0, 257.0, -1.66, 2.17, -99.27
26.813, 0.0, -5.0, 258.0, -1.62, 2.18, -99.28
26.833, -1.0, -6.0, 257.0, -1.62, 2.17, -99.29
26.853, -1.0, -5.0, 257.0, -1.64, 2.17, -99.31
26.873, 0.0, -5.0, 257.0, -1.63, 2.18, -99.32
26.895, 0.0, -6.0, 257.0, -1.63, 2.17, -99.34
26.913, -1.0, -6.0, 257.0, -1.64, 2.15, -99.35
26.933, -1.0, -5.0, 257.0, -1.66, 2.16, -99.36
26.953, 0.0, -5.0, 257.0, -1.66, 2.17, -99.37
26.973, -1.0, -6.0, 256.0, -1.65, 2.16, -99.38
26.993, 0.0, -5.0, 256.0, -1.66, 2.16, -99.39
27.015, 0.0, -20.0, 257.0, -1.66, 2.15, -99.4
27.033, 1.0, -6.0, 257.0, -1.99, 2.13, -99.41
27.054, 0.0, -5.0, 257.0, -1.97, 2.1, -99.41
27.073, -1.0, -4.0, 257.0, -1.93, 2.09, -99.41
27.094, -1.0, -6.0, 256.0, -1.87, 2.11, -99.41
27.113, -1.0, -6.0, 256.0, -1.87, 2.12, -99.41
27.136, 0.0, -5.0, 257.0, -1.86, 2.13, -99.41
27.153, -1.0, -6.0, 257.0, -1.83, 2.12, -99.41
27.173, 1.0, -6.0, 258.0, -1.83, 2.13, -99.41
27.193, 0.0, -5.0, 257.0, -1.83, 2.09, -99.41
27.213, -1.0, -5.0, 257.0, -1.8, 2.08, -99.4
27.233, -1.0, -6.0, 257.0, -1.78, 2.09, -99.4
27.255, -1.0, -5.0, 257.0, -1.78, 2.11, -99.4
27.273, 1.0, -5.0, 257.0, -1.76, 2.12, -99.4
27.293, 0.0, -6.0, 256.0, -1.74, 2.09, -99.4
27.313, 0.0, -6.0, 257.0, -1.75, 2.08, -99.41
27.333, -1.0, -5.0, 257.0, -1.75, 2.07, -99.41
27.354, 0.0, -5.0, 258.0, -1.74, 2.08, -99.4
27.375, -1.0, -5.0, 257.0, -1.72, 2.07, -99.4
27.394, -1.0, -6.0, 257.0, -1.7, 2.09, -99.4
27.413, 0.0, -5.0, 257.0, -1.71, 2.1, -99.39
27.433, -1.0, -5.0, 257.0, -1.7, 2.08, -99.39
27.453, -1.0, -4.0, 257.0, -1.68, 2.09, -99.39
27.473, -1.0, -6.0, 257.0, -1.65, 2.1, -99.38
27.495, 0.0, -6.0, 257.0, -1.66, 2.11, -99.38
27.513, 0.0, -4.0, 257.0, -1.68, 2.1, -99.38
27.533, -1.0, -5.0, 257.0, -1.64, 2.08, -99.38
27.553, 0.0, -6.0, 257.0, -1.63, 2.09, -99.38
27.573, 0.0, -6.0, 257.0, -1.65, 2.08, -99.38
27.593, 0.0, -4.0, 257.0, -1.66, 2.07, -99.38
27.615, 0.0, -5.0, 257.0, -1.63, 2.06, -99.38
27.633, 0.0, -6.0, 257.0, -1.62, 2.05, -99.37
27.653, -1.0, -6.0, 257.0, -1.64, 2.04, -99.37
27.673, 0.0, -5.0, 257.0, -1.65, 2.05, -99.37
27.694, -1.0, -6.0, 257.0, -1.65, 2.04, -99.36
27.713, 0.0, -5.0, 257.0, -1.66, 2.05, -99.36
27.736, 0.0, -5.0, 257.0, -1.65, 2.04, -99.35
27.753, 0.0, -5.0, 256.0, -1.65, 2.03, -99.34
27.773, -1.0, -6.0, 257.0, -1.64, 2.02, -99.33
27.793, 0.0, -5.0, 257.0, -1.65, 2.04, -99.32
27.813, -1.0, -6.0, 257.0, -1.64, 2.03, -99.31
27.833, 0.0, -6.0, 257.0, -1.66, 2.04, -99.3
27.855, -1.0, -5.0, 258.0, -1.67, 2.03, -99.29
27.873, 0.0, -5.0, 257.0, -1.66, 2.04, -99.28
27.893, 0.0, -6.0, 257.0, -1.65, 2.03, -99.26
27.913, -1.0, -6.0, 257.0, -1.66, 2.02, -99.25
27.933, 0.0, -5.0, 257.0, -1.67, 2.03, -99.24
27.953, 0.0, -5.0, 256.0, -1.66, 2.02, -99.23
27.975, 0.0, -5.0, 257.0, -1.65, 2.01, -99.22
27.994, 0.0, -6.0, 257.0, -1.64, 2.0, -99.23
28.013, -1.0, -6.0, 256.0, -1.66, 1.99, -99.24
28.034, 0.0, -6.0, 258.0, -1.67, 2.0, -99.25
28.053, 0.0, -5.0, 257.0, -1.68, 2.0, -99.26
28.073, 0.0, -5.0, 256.0, -1.66, 1.99, -99.27
28.095, 0.0, -5.0, 257.0, -1.65, 1.98, -99.28
28.113, 0.0, -6.0, 256.0, -1.64, 1.97, -99.29
28.133, 0.0, -5.0, 256.0, -1.66, 1.97, -99.3
28.153, -1.0, -5.0, 257.0, -1.65, 1.96, -99.3
28.173, 0.0, -5.0, 257.0, -1.64, 1.98, -99.31
28.193, 0.0, -6.0, 256.0, -1.63, 1.97, -99.32
28.215, 0.0, -5.0, 257.0, -1.65, 1.96, -99.33
28.233, -1.0, -5.0, 257.0, -1.64, 1.95, -99.33
28.253, 0.0, -5.0, 257.0, -1.63, 1.97, -99.33
28.273, 0.0, -5.0, 257.0, -1.62, 1.96, -99.33
28.293, 0.0, -5.0, 257.0, -1.62, 1.96, -99.33
28.313, -1.0, -5.0, 257.0, -1.61, 1.95, -99.33
28.336, 0.0, -5.0, 258.0, -1.6, 1.97, -99.33
28.353, 0.0, -5.0, 257.0, -1.6, 1.96, -99.34
28.374, 0.0, -6.0, 257.0, -1.59, 1.95, -99.34
28.393, 0.0, -4.0, 256.0, -1.61, 1.94, -99.35
28.413, 0.0, -6.0, 256.0, -1.58, 1.93, -99.35
28.433, 0.0, -5.0, 256.0, -1.6, 1.93, -99.36
28.455, 0.0, -5.0, 257.0, -1.59, 1.92, -99.36
28.473, -1.0, -6.0, 256.0, -1.58, 1.92, -99.36
28.493, 0.0, -6.0, 256.0, -1.6, 1.93, -99.37
28.513, 0.0, -5.0, 257.0, -1.62, 1.92, -99.37
28.533, -1.0, -5.0, 257.0, -1.61, 1.92, -99.37
28.553, -1.0, -6.0, 257.0, -1.6, 1.94, -99.38
28.575, 0.0, -5.0, 257.0, -1.62, 1.95, -99.38
28.593, 0.0, -5.0, 257.0, -1.61, 1.94, -99.39
28.613, -1.0, -5.0, 257.0, -1.6, 1.93, -99.41
28.634, 0.0, -6.0, 257.0, -1.6, 1.95, -99.42
28.653, 0.0, -5.0, 257.0, -1.61, 1.94, -99.43
28.674, 0.0, -5.0, 257.0, -1.61, 1.93, -99.44
28.695, 0.0, -5.0, 257.0, -1.6, 1.93, -99.45
28.713, -1.0, -5.0, 257.0, -1.6, 1.92, -99.46
28.733, 0.0, -6.0, 256.0, -1.59, 1.93, -99.48
28.753, -1.0, -6.0, 256.0, -1.61, 1.92, -99.48
28.773, 0.0, -5.0, 257.0, -1.63, 1.94, -99.49
28.793, 0.0, -5.0, 257.0, -1.62, 1.93, -99.5
28.815, 0.0, -5.0, 257.0, -1.62, 1.92, -99.51
28.833, 0.0, -6.0, 257.0, -1.61, 1.91, -99.52
28.853, 0.0, -5.0, 256.0, -1.62, 1.9, -99.52
28.873, 0.0, -5.0, 256.0, -1.62, 1.9, -99.53
28.893, 0.0, -5.0, 256.0, -1.61, 1.89, -99.54
28.913, -1.0, -5.0, 256.0, -1.6, 1.88, -99.55
28.935, -1.0, -5.0, 257.0, -1.6, 1.9, -99.56
28.953, 0.0, -5.0, 257.0, -1.59, 1.91, -99.57
28.974, 0.0, -6.0, 256.0, -1.59, 1.9, -99.59
28.993, -1.0, -5.0, 257.0, -1.6, 1.9, -99.6
29.014, 0.0, -6.0, 256.0, -1.6, 1.91, -99.61
29.033, 0.0, -6.0, 257.0, -1.61, 1.9, -99.62
29.056, 0.0, -5.0, 257.0, -1.63, 1.9, -99.64
29.073, 0.0, -5.0, 257.0, -1.62, 1.89, -99.64
29.093, 0.0, -5.0, 257.0, -1.61, 1.88, -99.64
29.113, 1.0, -5.0, 256.0, -1.6, 1.88, -99.64
29.133, 0.0, -5.0, 257.0, -1.6, 1.85, -99.64
29.153, 0.0, -5.0, 257.0, -1.59, 1.84, -99.64
29.175, -1.0, -5.0, 257.0, -1.59, 1.84, -99.64
29.193, -1.0, -6.0, 256.0, -1.58, 1.86, -99.64
29.213, 0.0, -5.0, 256.0, -1.6, 1.88, -99.64
29.233, 0.0, -6.0, 257.0, -1.59, 1.87, -99.65
29.253, 0.0, -6.0, 257.0, -1.61, 1.86, -99.65
29.274, -1.0, -5.0, 257.0, -1.63, 1.86, -99.65
29.295, 0.0, -5.0, 257.0, -1.62, 1.87, -99.65
29.314, 0.0, -5.0, 257.0, -1.61, 1.87, -99.65
29.333, 0.0, -5.0, 256.0, -1.6, 1.86, -99.65
29.353, 0.0, -5.0, 257.0, -1.59, 1.85, -99.66
29.373, 0.0, -5.0, 257.0, -1.59, 1.85, -99.66
29.393, 0.0, -5.0, 256.0, -1.58, 1.84, -99.66
29.415, 0.0, -6.0, 257.0, -1.58, 1.84, -99.66
29.433, -1.0, -6.0, 256.0, -1.59, 1.83, -99.66
29.453, 0.0, -6.0, 256.0, -1.61, 1.85, -99.66
29.473, 0.0, -5.0, 257.0, -1.63, 1.84, -99.66
29.493, 0.0, -5.0, 256.0, -1.62, 1.83, -99.66
29.513, 0.0, -6.0, 256.0, -1.61, 1.82, -99.66
29.535, 0.0, -6.0, 257.0, -1.62, 1.82, -99.66
29.553, 0.0, -7.0, 256.0, -1.64, 1.81, -99.66
29.573, 0.0, -6.0, 257.0, -1.67, 1.81, -99.66
29.593, 0.0, -5.0, 257.0, -1.68, 1.8, -99.66
