21.394, -3.0, -2.0, 256.0, 1.65, 3.48, -116.5
21.414, -4.0, -2.0, 257.0, 1.65, 3.47, -116.5
21.433, -4.0, -2.0, 257.0, 1.66, 3.47, -116.5
21.453, -3.0, -2.0, 257.0, 1.66, 3.48, -116.5
21.473, -4.0, -2.0, 256.0, 1.67, 3.46, -116.5
21.495, -3.0, -2.0, 256.0, 1.67, 3.46, -116.5
21.514, -3.0, -2.0, 256.0, 1.67, 3.45, -116.49
21.534, -4.0, -2.0, 257.0, 1.67, 3.43, -116.49
21.554, -3.0, -3.0, 257.0, 1.67, 3.44, -116.48
21.573, -3.0, -2.0, 257.0, 1.65, 3.42, -116.48
21.595, -4.0, -2.0, 256.0, 1.65, 3.41, -116.47
21.615, -3.0, -3.0, 257.0, 1.65, 3.42, -116.47
21.634, -3.0, -2.0, 256.0, 1.63, 3.41, -116.47
21.653, -3.0, -2.0, 256.0, 1.63, 3.4, -116.47
21.675, -3.0, -2.0, 256.0, 1.63, 3.39, -116.48
21.693, -4.0, -2.0, 257.0, 1.63, 3.37, -116.48
21.713, -4.0, -2.0, 256.0, 1.63, 3.39, -116.48
21.735, -4.0, -3.0, 257.0, 1.64, 3.4, -116.49
21.754, -3.0, -2.0, 257.0, 1.62, 3.41, -116.49
21.774, -4.0, -2.0, 257.0, 1.62, 3.39, -116.48
21.793, -4.0, -2.0, 257.0, 1.63, 3.4, -116.48
21.813, -4.0, -2.0, 257.0, 1.63, 3.41, -116.48
21.833, -4.0, -2.0, 257.0, 1.63, 3.41, -116.48
21.855, -3.0, -2.0, 256.0, 1.63, 3.42, -116.48
21.874, -4.0, -2.0, 256.0, 1.63, 3.4, -116.47
21.894, -4.0, -2.0, 257.0, 1.63, 3.41, -116.47
21.914, -4.0, -2.0, 257.0, 1.64, 3.41, -116.46
21.935, -4.0, -2.0, 257.0, 1.64, 3.42, -116.46
21.954, -3.0, -2.0, 256.0, 1.64, 3.43, -116.46
21.976, -4.0, -2.0, 257.0, 1.63, 3.41, -116.45
21.994, -4.0, -2.0, 256.0, 1.64, 3.41, -116.46
22.014, -3.0, -2.0, 256.0, 1.63, 3.42, -116.46
22.034, -3.0, -2.0, 257.0, 1.63, 3.4, -116.47
22.054, -3.0, -2.0, 256.0, 1.63, 3.38, -116.47
22.074, -4.0, -3.0, 257.0, 1.63, 3.37, -116.47
22.095, -4.0, -3.0, 257.0, 1.61, 3.38, -116.48
22.114, -3.0, -2.0, 257.0, 1.59, 3.38, -116.48
22.134, -4.0, -2.0, 257.0, 1.59, 3.36, -116.48
22.153, -3.0, -2.0, 256.0, 1.6, 3.37, -116.48
22.173, -3.0, -3.0, 256.0, 1.6, 3.35, -116.48
22.193, -3.0, -2.0, 256.0, 1.58, 3.33, -116.48
22.215, -4.0, -2.0, 257.0, 1.58, 3.31, -116.48
22.235, -4.0, -3.0, 257.0, 1.58, 3.32, -116.48
22.253, -3.0, -2.0, 256.0, 1.57, 3.33, -116.48
22.275, -3.0, -2.0, 257.0, 1.57, 3.32, -116.47
22.294, -3.0, -3.0, 257.0, 1.57, 3.31, -116.47
22.313, -4.0, -2.0, 256.0, 1.55, 3.3, -116.47
22.335, -4.0, -3.0, 257.0, 1.56, 3.31, -116.47
22.354, -4.0, -2.0, 257.0, 1.54, 3.32, -116.48
22.374, -3.0, -2.0, 257.0, 1.55, 3.33, -116.48
22.393, -3.0, -2.0, 257.0, 1.55, 3.31, -116.49
22.414, -4.0, -2.0, 257.0, 1.56, 3.3, -116.49
22.434, -3.0, -2.0, 257.0, 1.56, 3.31, -116.5
22.455, -4.0, -2.0, 257.0, 1.57, 3.29, -116.5
22.473, -3.0, -2.0, 257.0, 1.57, 3.3, -116.51
22.494, -3.0, -3.0, 257.0, 1.57, 3.29, -116.52
22.514, -3.0, -2.0, 256.0, 1.55, 3.28, -116.53
22.534, -3.0, -2.0, 256.0, 1.55, 3.26, -116.54
22.554, -3.0, -2.0, 257.0, 1.56, 3.25, -116.54
22.576, -4.0, -2.0, 256.0, 1.56, 3.24, -116.55
22.594, -3.0, -3.0, 257.0, 1.56, 3.25, -116.56
22.615, -4.0, -3.0, 257.0, 1.54, 3.24, -116.58
22.634, -3.0, -2.0, 257.0, 1.52, 3.26, -116.59
22.654, -3.0, -2.0, 257.0, 1.53, 3.25, -116.6
22.674, -3.0, -2.0, 256.0, 1.53, 3.24, -116.61
22.695, -3.0, -3.0, 257.0, 1.54, 3.23, -116.62
22.714, -3.0, -2.0, 256.0, 1.52, 3.22, -116.63
22.734, -4.0, -2.0, 257.0, 1.52, 3.21, -116.64
22.754, -3.0, -2.0, 256.0, 1.53, 3.23, -116.65
22.774, -4.0, -2.0, 256.0, 1.53, 3.21, -116.66
22.794, -4.0, -2.0, 256.0, 1.54, 3.23, -116.67
22.815, -4.0, -2.0, 257.0, 1.54, 3.24, -116.68
22.834, -3.0, -2.0, 256.0, 1.54, 3.25, -116.69
22.854, -3.0, -2.0, 256.0, 1.54, 3.23, -116.7
22.875, -4.0, -2.0, 256.0, 1.54, 3.22, -116.71
22.894, -3.0, -2.0, 257.0, 1.54, 3.23, -116.72
22.915, -4.0, -2.0, 257.0, 1.54, 3.22, -116.73
22.935, -4.0, -2.0, 256.0, 1.54, 3.24, -116.74
22.955, -3.0, -3.0, 257.0, 1.54, 3.24, -116.74
22.974, -4.0, -2.0, 257.0, 1.51, 3.23, -116.75
22.994, -3.0, -2.0, 256.0, 1.51, 3.25, -116.76
23.014, -3.0, -2.0, 257.0, 1.52, 3.23, -116.77
23.034, -3.0, -2.0, 256.0, 1.52, 3.21, -116.77
23.055, -3.0, -2.0, 256.0, 1.52, 3.2, -116.78
23.074, -4.0, -3.0, 257.0, 1.52, 3.19, -116.78
23.093, -4.0, -2.0, 256.0, 1.5, 3.2, -116.79
23.114, -4.0, -3.0, 257.0, 1.5, 3.21, -116.79
23.134, -3.0, -2.0, 257.0, 1.48, 3.22, -116.79
23.153, -3.0, -2.0, 257.0, 1.49, 3.2, -116.8
23.175, -4.0, -2.0, 256.0, 1.49, 3.19, -116.8
23.194, -4.0, -2.0, 257.0, 1.49, 3.2, -116.81
23.215, -3.0, -2.0, 256.0, 1.5, 3.21, -116.81
23.234, -3.0, -2.0, 256.0, 1.5, 3.19, -116.82
23.255, -3.0, -3.0, 257.0, 1.5, 3.18, -116.83
23.274, -3.0, -2.0, 256.0, 1.48, 3.17, -116.84
23.296, -4.0, -3.0, 257.0, 1.48, 3.16, -116.84
23.314, -3.0, -2.0, 256.0, 1.46, 3.17, -116.85
23.334, -4.0, -2.0, 256.0, 1.46, 3.17, -116.85
23.354, -3.0, -2.0, 256.0, 1.47, 3.18, -116.86
